1.66241267491108,-11.5687659865741,-3.85688488206122
1.391864,1.048425,-1.439369
4.84838109559386,-8.69788827355358,-2.01610975742224
1.10215201251881,18.1876298003708,-3.27215172631796
8.64345986871547,-5.91113206112473,-5.37391053044542
10.2802731389585,-3.39435033565227,-9.40898029601495
2.900144078379,9.64832204173497,-5.42932531547938
4.21096289782715,1.52077885285103,-1.38332267295235
1.64991942018432,-9.26823819467729,-4.35251426609888
-1.57556002463741,-8.3764541293135,-2.15814745958049
-2.9378752808529,17.5188178357368,-2.1961494000775
-4.14674334805189,-3.20828661664508,-2.50817601758407
-4.76626510356797,1.39435824947557,-4.43871712803586
-2.75383002498683,8.96634413292221,-4.95790088524554
-1.42723489782715,0.57607114714897,-1.49541532704765
2.17370910926531,-3.76947749920792,-0.160853062655053
1.63641053547823,-8.53717120143354,-2.08712860850136
