4.22619407357647,-2.5674409941892,-4.64974280170845
3.19125468196237,-4.41184180901941,-9.3674982599852
2.84251614198706,-7.87037634153775,-11.1001885094534
6.38290076894249,-4.71723079679831,-9.62780837338237
7.90398102607864,-0.349787119712113,-6.15574707037311
9.21799592363097,4.32146260383026,-4.83365523632948
0.0,0.0,0.0
-0.000391405017754032,-4.10645282124051,-9.10718814658802
-0.0472824645742532,0.59858201131812,-5.74505971864722
0.198041949579536,5.46361848187759,-4.49351186887264
0.0,0.0,0.0
6.80501914247527,1.94505220291542,-2.07705672919325
8.34644043422887,10.9873211809122,-1.99499712394035
10.0535529367515,17.7802812887724,3.63948690178199
1.09606685752473,1.64070779708458,-2.17478127080675
2.0342030633046,10.7636914002542,-2.36560130023614
2.33593225306108,18.8974704408675,1.44970319271039
2.91368308211186,-5.54328225912445,-11.4434101393884
3.950543,1.79288,-2.125919
