12.4984062670493,114.172824287718,10.6731885761283
12.4923908868131,122.909479108062,10.4390763186502
12.3473042788084,150.995373957362,13.1518304512276
30.191602698616,136.311833812554,9.93802700943307
30.1646246609855,111.835855970457,9.15174373617217
30.1408150781341,89.3907504855355,11.5206101991074
0.0,0.0,0.0
-5.47604349672172,136.548371069523,11.3138114004165
-6.76582443079353,112.099636031839,11.8507292026824
-5.75862654862469,89.7021513963228,14.4455490177539
0.0,0.0,0.0
21.1460004124183,93.7340700752475,9.19897027616924
21.6991109591515,47.9496321349498,6.57194373397033
24.1448380731036,1.87065241580189,18.9431603879355
3.19112718046539,94.0991499103171,10.0427115198053
2.41261676549309,48.2851365060851,8.06988244207851
0.683851283974605,1.30662389431241,20.1044205401165
12.3346639290684,144.29102956352,10.7602933334484
12.166711,93.82805,9.619509
