-186.596162313582,114.705588943163,121.593465925923
-188.003983572531,123.278223461942,122.548431314843
-197.576398673551,149.08443689382,128.780106977148
-183.82385176962,135.122270658529,140.903873175695
-182.030132114204,110.767053816888,139.087711585531
-189.743566678461,89.5567411841827,139.230612567073
0.0,0.0,0.0
-202.457459064874,136.624403402326,110.630240881872
-208.102381190146,112.828383544928,109.374552356361
-216.302071195028,92.4260868503126,114.464368546895
0.0,0.0,0.0
-179.829731046325,94.6756892008214,127.891170485623
-183.024716979023,48.9241761331,128.005512705636
-189.028518013397,1.67368167187072,131.424075639118
-189.398097206456,94.7015126202947,112.67051486491
-201.275530404949,50.9308232045939,119.487793348946
-214.442240266776,4.1089020361021,125.320670735876
-193.963414185863,143.400769086722,126.475740108422
-184.613555,94.600013,120.280479
