-219.190702685585,108.614255399909,142.506460112755
-224.913095089634,114.211272357094,146.015250294399
-247.395588993716,126.714246982524,158.066819802557
-228.3796646559,117.922420507772,167.747178408593
-225.425288625941,93.6147221520084,168.063285108888
-231.153805935559,71.9950210366851,171.09106788878
0.0,0.0,0.0
-247.049859869049,117.854266181697,138.266860764032
-248.268485320988,93.4496725110926,136.64722490751
-254.831923747186,72.4640067037737,141.738193586822
0.0,0.0,0.0
-203.214875796907,93.1325753735768,141.620664650285
-193.339066774751,49.094343127538,133.464412199487
-189.166772248431,1.26258229899005,131.597616392071
-214.841951392415,93.357123722403,127.90996275421
-214.737462188149,47.5055923519752,128.933735303246
-227.862249662522,2.04515781113462,145.831431386958
-241.581551913137,124.08431627649,154.91273029487
-208.994759,93.168503,134.735537
