-190.242198915255,109.681033517697,102.315347286897
-195.613772319033,115.784439894538,99.1093198461679
-216.827654029163,130.654382982404,87.4450595643855
-215.800353771326,121.045548456184,107.830033726923
-210.97515531674,97.3692816825296,111.810525161878
-212.515608771385,75.0897713288023,108.547815092482
0.0,0.0,0.0
-199.359920164522,120.214488591211,77.0927533101969
-197.932340135031,95.9388025295104,74.203888131565
-202.91553274064,74.1045316486426,71.4061636989226
0.0,0.0,0.0
-185.310410892001,93.4779259171573,116.098054448699
-186.993909451176,47.6555928173715,117.04756965807
-204.518132101763,1.40294968171606,106.859774005248
-174.873642750207,93.8184176669011,101.463144422653
-172.383858506554,48.0392748912094,102.685035736225
-185.531160279288,1.80793179808044,94.6374964451187
-211.172106134442,127.443905928382,90.3390979904437
-180.056968,93.570193,108.8038
