-221.761925042998,106.842178870626,144.953408911577
-228.030554327926,111.476757626104,148.904225134987
-251.855261119109,120.058388048921,161.768504298016
-232.318363796062,112.479342199033,170.961247312344
-231.043951175881,88.038361703573,171.801964518809
-236.863777436716,66.3747692735245,174.2946018296
0.0,0.0,0.0
-251.423558388781,113.361053185133,141.885487591597
-255.235722051811,89.2578729448301,139.83693419056
-261.122761482002,67.6877810026504,142.914068538943
0.0,0.0,0.0
-204.684887922524,92.7331786821632,142.839578557422
-192.863430091895,49.4819124421538,133.195769111265
-189.182751636134,1.27380157496355,131.65878692731
-216.331329837929,93.3483194959194,129.157303606303
-214.888752614752,47.5080329407395,129.062136734665
-227.795125601351,2.13831532761718,145.859751812545
-245.80597767932,118.389864698727,158.408438374505
-210.469794,92.969351,135.962631
